effective_time,region_id,interval_datetime,rrp,total_demand,intervention,source_file
2026-09-05 14:30:00,VIC1,,-7.91308,3196.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-7.5,3218.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-8.09166,3246.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-9.33,3279.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-7.92153,3318.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-7.91308,3359.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-6.93,3398.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:30:00,VIC1,,-6.93,3439.77,0,PUBLIC_P5MIN_202609051430_20260905142624.zip
2026-09-05 14:35:00,NSW1,,64.94,6108.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,57.39016,6207.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6300.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6388.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6478.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,42.25,6571.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6660.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6746.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6832.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,6915.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,7002.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,NSW1,,64.94,7095.85,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-8.0,4134.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-7.5,4193.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-7.5,4251.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-11.0,4311.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-11.0,4373.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-11.0,4437.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-11.0,4501.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-12.6,4563.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-24.63916,4626.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-11.0,4690.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-6.84268,4756.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,QLD1,,-6.41,4825.95,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-14.99,428.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.48413,442.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.1,458.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.31135,475.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.3113,491.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-14.88254,503.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-15.05746,515.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.25458,526.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.28289,537.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-7.09989,551.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-6.06772,568.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,SA1,,-6.02,585.31,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-15.01,1053.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-7.73542,1055.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-7.45102,1057.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-7.76154,1059.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-7.77149,1062.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-15.01,1065.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-15.01,1068.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-7.8076,1071.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-7.7976,1074.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-2.70367,1077.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,-0.82,1080.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,TAS1,,0.18,1083.54,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-16.6211,3113.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-8.0,3118.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-7.70849,3131.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-8.0,3150.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-7.99995,3169.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-16.54,3195.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-16.54,3226.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-7.99995,3263.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
2026-09-05 14:35:00,VIC1,,-7.99995,3303.71,0,PUBLIC_P5MIN_202609051435_20260905143111.zip
