effective_time,predispatch_seqno,run_no,region_id,period_id,rrp,eep,total_demand,intervention,source_file
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,11.68584,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,32.18,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,32.18,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,75.44241,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,86.52585,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,75.53993,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,78.07465,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,76.47941,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,73.51593,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,71.7201,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,72.19704,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:00:00,2026-09-01 05:00:08,1,VIC1,,71.35368,0,,0,PUBLIC_PREDISPATCHIS_202609150800_20260915073157.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,11.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-4.13816,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-8.34575,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-8.52899,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-8.88449,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-8.95208,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-10.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-10.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-10.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-10.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-23.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-23.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-23.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-23.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-7.71305,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,-5.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,42.25,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,69.91,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,82.32514,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,77.16593,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,77.03879,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.9901,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.9901,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,84.35882,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,84.07955,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,93.51473,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,90.47311,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,96.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,82.76543,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,82.12409,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.00935,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,87.49762,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,87.03243,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,6.85,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-3.65276,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-8.0,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-8.51,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-8.51,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-8.51,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-10.58126,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-10.86601,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-10.52567,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-10.12995,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-17.99305,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-21.88386,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-22.09659,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-21.78646,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-22.20514,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-8.14,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,-5.25872,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,43.79771,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,72.33375,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,87.73,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,84.5,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,88.69372,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,87.73,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,85.66655,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,89.73,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,88.18648,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,90.70717,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.73009,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.39081,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.35841,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-0.54436,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-7.15,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-16.56144,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-26.24729,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-26.73915,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-45.84967,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-29.02,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-46.67148,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-29.02,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-44.61203,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-49.66673,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-47.70881,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-44.93903,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-44.79686,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-45.72307,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-42.26722,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-38.99131,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-17.32869,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,-1.09995,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,41.64014,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,60.24572,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,98.03,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,80.12979,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,80.82562,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,80.94905,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,79.51892,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,80.75606,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,93.16245,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,85.79333,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,89.74393,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,44.97549,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,54.00819,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,75.83571,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,78.97597,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,79.19119,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,76.25005,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,75.03754,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,74.88235,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,74.42658,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,SA1,,74.54666,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-0.57188,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-6.81054,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,10.22,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,3.14,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-28.09451,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-45.15181,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-58.91,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-45.31052,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,10.22,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,0.04,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,10.22,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,-1.13448,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,36.09784,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,55.74544,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,65.9466,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,73.99489,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,73.76976,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,74.22013,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,73.79895,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,73.59586,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,84.91145,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,77.18799,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,80.33684,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,38.55241,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,47.18615,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,68.3701,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,71.32297,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,71.44817,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,67.61225,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,67.41759,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,68.08782,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,68.01368,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,TAS1,,68.70402,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-0.55,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-6.60888,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-15.4818,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-24.78526,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-25.23472,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-42.36628,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-27.75176,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-44.73,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-57.61531,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-45.0,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
2026-09-15 08:30:00,2026-09-01 05:00:09,1,VIC1,,-50.01,0,,0,PUBLIC_PREDISPATCHIS_202609150830_20260915080158.zip
